2020,A Robust Screen-Free Brain-Computer Interface for Robotic Object Selection,"Kolkhorst H., Veit J., Burgard W., Tangermann M.",22969144,Frontiers in Robotics and AI,7, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Motion Biomarkers Showing Maximum Contrast Between Healthy Subjects and Parkinson's Disease Patients Treated With Deep Brain Stimulation of the Subthalamic Nucleus. A Pilot Study,"Kuhner A., Wiesmeier I.K., Cenciarini M., Maier T.L., Kammermeier S., Coenen V.A., Burgard W., Maurer C.",16624548,Frontiers in Neuroscience,13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,SYMOG: Learning symmetric mixture of Gaussian modes for improved fixed-point quantization,"Enderich L., Timm F., Burgard W.",9252312,Neurocomputing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Underwater Multi-modal Sensing for Environmental Mapping and Vehicle Navigation,"Kampmann P., Bachmayer R., Buscher D., Burgard W.",22138986,"Intelligent Systems, Control and Automation: Science and Engineering",96, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Novel Directions for Autonomous Underwater Vehicle Navigation in Confined Spaces,"Frese U., Buscher D., Burgard W.",22138986,"Intelligent Systems, Control and Automation: Science and Engineering",96, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Today's Youth Are Our Future Leaders [President's Message],Burgard W.,10709932,IEEE Robotics and Automation Magazine,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Robust, Compliant Assembly with Elastic Parts and Model Uncertainty","Wirnshofer F., Schmitt P.S., Meister P., Wichert G.V., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Combined Task and Action Learning from Human Demonstrations for Mobile Manipulation Applications,"Welschehold T., Abdo N., Dornhege C., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Self-supervised Transfer Learning for Instance Segmentation through Physical Interaction,"Eitel A., Hauff N., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Planning Reactive Manipulation in Dynamic Environments,"Schmitt P.S., Wirnshofer F., Wurm K.M., Wichert G.V., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Robot Localization in Floor Plans Using a Room Layout Edge Extraction Network,"Boniardi F., Valada A., Mohan R., Caselitz T., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Self-supervised 3D Shape and Viewpoint Estimation from Single Images for Robotics,"Mees O., Tatarchenko M., Brox T., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,CMRNet: Camera to LiDAR-Map Registration,"Cattaneo D., Vaghi M., Ballardini A.L., Fontana S., Sorrenti D.G., Burgard W.",,"2019 IEEE Intelligent Transportation Systems Conference, ITSC 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,On the bayes filter for shared autonomy,"Luft L., Boniardi F., Schaefer A., Buscher D., Burgard W.",23773766,IEEE Robotics and Automation Letters,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Long-term urban vehicle localization using pole landmarks extracted from 3-D lidar scans,"Schaefer A., Buscher D., Vertens J., Luft L., Burgard W.",,"2019 European Conference on Mobile Robots, ECMR 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Open Access: How Best to Prepare to Master This Challenge [President's Message],Burgard W.,10709932,IEEE Robotics and Automation Magazine,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Influence of User Tasks on EEG-based Classification Performance in a Hazard Detection Paradigm,"Kolkhorst H., Karkkainen S., Raheim A.F., Burgard W., Tangermann M.",1557170X,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,25th Anniversary of IEEE Robotics and Automation Magazine: From a Small Seed to a Great Plant [President's Message],Burgard W.,10709932,IEEE Robotics and Automation Magazine,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Augmenting action model learning by non-geometric features,"Nematollahi I., Kuhner D., Welschehold T., Burgard W.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A maximum likelihood approach to extract finite planes from 3-d laser scans,"Schaefer A., Vertens J., Buscher D., Burgard W.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,State estimation in contact-rich manipulation,"Wirnshofer F., Schmitt P.S., Meister P., Wichert G.V., Burgard W.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,2019-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Diversity, Inclusiveness, and Respect [President's Message]",Burgard W.,10709932,IEEE Robotics and Automation Magazine,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Cross-Paradigm Pretraining of Convolutional Networks Improves Intracranial EEG Decoding,"Behncke J., Schirrmeister R.T., Volker M., Hammer J., Marusic P., Schulze-Bonhage A., Burgard W., Ball T.",,"Proceedings - 2018 IEEE International Conference on Systems, Man, and Cybernetics, SMC 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Hybrid brain-computer-interfacing for human-compliant robots: Inferring continuous subjective ratings with deep regression,"Fiederer L.D.J., Volker M., Schirrmeister R.T., Burgard W., Boedecker J., Ball T.",16625218,Frontiers in Neurorobotics,13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Editorial: Shared autonomy—learning of joint action and human-robot collaboration,"Schilling M., Burgard W., Muelling K., Wrede B., Ritter H.",16625218,Frontiers in Neurorobotics,13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,A Great New RAS Team Taking the Next Step in Exciting Times [Presdident's Message],Burgard W.,10709932,IEEE Robotics and Automation Magazine,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mapping with Dynamic-Object Probabilities Calculated from Single 3D Range Scans,"Ruchti P., Burgard W.",10504729,Proceedings - IEEE International Conference on Robotics and Automation,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,The IEEE Robotics and automation society is working well even in difficult times [President's Message],Burgard W.,10709932,IEEE Robotics and Automation Magazine,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,New Challenges for the IEEE Robotics and Automation Society,Burgard W.,10709932,IEEE Robotics and Automation Magazine,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Towards efficient and scalable visual homing,"Stelzer A., Vayugundla M., Mair E., Suppa M., Burgard W.",2783649,International Journal of Robotics Research,37, 2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,The role of robot design in decoding error-related information from EEG signals of a human observer,"Behncke J., Schirrmeister R.T., Burgard W., Ball T.",,"NEUROTECHNIX 2018 - Proceedings of the 6th International Congress on Neurotechnology, Electronics and Informatics",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Editorial,"Bicchi A., Burgard W.",2783649,International Journal of Robotics Research,36, 13-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Automatic channel selection in neural microprobes: A combinatorial multi-armed bandit approach,"Gordillo C., Frank B., Ulbert I., Paul O., Ruther P., Burgard W.",21530858,IEEE International Conference on Intelligent Robots and Systems,2016-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Sensor fusion in the epistemic situation calculus,"Schwering C., Niemueller T., Lakemeyer G., Abdo N., Burgard W.",0952813X,Journal of Experimental and Theoretical Artificial Intelligence,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Simultaneous estimation of rewards and dynamics from noisy expert demonstrations,"Herman M., Gindele T., Wagner J., Schmitt F., Burgard W.",,ESANN 2016 - 24th European Symposium on Artificial Neural Networks,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Erratum: A Tutorial on Graph-Based SLAM (IEEE Intelligent Transportation Systems Magazine (2010) 2:4 (31-43)),"Grisetti G., Kummerle C.S., Burgard W.",19391390,IEEE Intelligent Transportation Systems Magazine,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Foreword,"Zhang J., Luo R.C., Dudek G., Langle T., Zhang H., Burgard W., Sun F.",,IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,AAAI Workshop - Technical Report: Preface,"Burgard W., Konolige K., Pagnucco M., Vassos S.",,AAAI Workshop - Technical Report,WS-12-06, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Rule set based joint state update,"Grundmann T., Fiegert M., Burgard W.",16107438,Springer Tracts in Advanced Robotics,76, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,Editorial,Burgard W.,16107438,Springer Tracts in Advanced Robotics,76, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,Welcome to the Twenty-Fifth AAAI Conference on Artificial Intelligence!,"Burgard W., Roth D.",,Proceedings of the National Conference on Artificial Intelligence,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,EUROPA (FP7-231888) European robotic pedestrian assistant,"Stachniss C., Burgard W., Harrison A., Newman P., Leibe B., Ess A., Van Gool L., Maye J., Triebel R., Siegwart R.",,"4th International Conference on Cognitive Systems, CogSys 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Learning maps of indoor environments based on human activity,"Grzonka S., Dijoux F., Karwath A., Burgard W.",,AAAI Spring Symposium - Technical Report,SS-10-04, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Semantic labeling of places with mobile robots: Foreword,Burgard W.,16107438,Springer Tracts in Advanced Robotics,61, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,Editorial,"Arras K.O., Burgard W., Gross H.-M.",9218890,Robotics and Autonomous Systems,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,"Editorial: Three-dimensional mapping, part 3","Burgard W., Pfaff P.",15564959,Journal of Field Robotics,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,"Editorial: Three-dimensional mapping, Part 2","Burgard W., Pfaff P.",15564959,Journal of Field Robotics,26, 11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Preface,"Burgard W., Dillmann R., Plagemann C., Vahrenkamp N.",,"Intelligent Autonomous Systems 10, IAS 2008",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Look-ahead proposals for robust grid-based SLAM,"Grzonka S., Plagemann C., Grisetti G., Burgard W.",16107438,Springer Tracts in Advanced Robotics,42, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Recovering the shape of objects in 3D point clouds with partial occlusions,"Triebel R., Burgard W.",16107438,Springer Tracts in Advanced Robotics,42, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Preface,"Burgard W., Brock O., Stachniss C.",23307668,Robotics: Science and Systems,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,Preface,"Sukhatme G., Schaal S., Burgard W., Fox D.",23307668,Robotics: Science and Systems,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Sequential parameter estimation for fault diagnosis in mobile robots using particle filters,"Plagemann C., Burgard W.",1431472X,Informatik aktuell,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,Probabilistic techniques for mobile robot navigation,Burgard W.,3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),3693, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Guest Editorial: Special Issue on Internet and Online Robots,"Burgard W., McKee G., Goldberg K.",9295593,Autonomous Robots,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,"[Learning motion patterns of persons for mobile service robots, Lernen typischer Bewegungsmuster von Personen für mobile Roboter]","Bennewitz M., Burgard W., Thrun S.",835560,VDI Berichte,,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,A statistical approach to tracking multiple moving people with a mobile robot and its application to improved tele-presence,"Schulz D., Moors M., Burgard W., Cremers A.B.",835560,VDI Berichte,,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,Preface,"Burgard W., Christaller T., Cremers A.B.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1701, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,From AI technology research to applications,"Cremers Armin B., Thrun Sebastian, Burgard Wolfram",9265473,IFIP Transactions A: Computer Science and Technology,, A-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,Knowledge-based design of ergonomic lighting for underground scenarios,"Burgard W., Luttringhaus-Kappel S., Plumer L.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),604, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
