2016,Fault detection for switched positive systems under successive packet dropouts with application to the Leslie matrix model,"Wang D., Wang Z., Li G., Wang W.",10498923,International Journal of Robust and Nonlinear Control,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,1,0,14
2015,"H<inf>∞</inf> fault estimation with randomly occurring uncertainties, quantization effects and successive packet dropouts: The finite-horizon case","Li Z., Wang Z., Ding D., Shu H.",10498923,International Journal of Robust and Nonlinear Control,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,2,2,0,14
2013,State estimation for networked systems with randomly occurring quantisations,"He X., Wang Z., Ji Y.D., Zhou D.H.",207721,International Journal of Systems Science,44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,2,1,0,0,14
2011,Variance-constrained dissipative observer-based control for a class of nonlinear stochastic systems with degraded measurements,"Wang Z., Lam J., Ma L., Bo Y., Guo Z.",0022247X,Journal of Mathematical Analysis and Applications,377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,2,1,0,0,0,0,0,14
2019,On passivity and robust passivity for discrete-time stochastic neural networks with randomly occurring mixed time delays,"Li J., Dong H., Wang Z., Hou N., Alsaadi F.E.",9410643,Neural Computing and Applications,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,0,13
2018,Fault detection for fuzzy systems with multiplicative noises under periodic communication protocols,"Luo Y., Wang Z., Wei G.",10636706,IEEE Transactions on Fuzzy Systems,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,13
2017,Finite-horizon H<inf>∞</inf> filtering for switched time-varying stochastic systems with random sensor nonlinearities and packet dropouts,"Chen Y., Wang Z., Qian W., Alsaadi F.E.",1651684,Signal Processing,138, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,1,0,13
2017,A class of observer-based fault diagnosis schemes under closed-loop control: Performance evaluation and improvement,"Liu Y., Wang Z., He X., Zhou D.",17518644,IET Control Theory and Applications,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,1,0,13
2015,H<inf>∞</inf> control for 2-D time-delay systems with randomly occurring nonlinearities under sensor saturation and missing measurements,"Liang J., Wang Z., Liu X.",160032,Journal of the Franklin Institute,352,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,1,0,13
2013,State estimation for Markovian Jump Linear Systems with bounded disturbances,"Wu H., Wang W., Ye H., Wang Z.",51098,Automatica,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,1,0,13
2012,State estimation for discrete-time neural networks with markov-mode-dependent lower and upper bounds on the distributed delays,"Liu Y., Wang Z., Liu X.",13704621,Neural Processing Letters,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,1,0,0,2,1,0,13
2010,Robust sliding mode design for uncertain stochastic systems based on control method H∞,"Niu Y., Wang Z., Wang X.",1432087,Optimal Control Applications and Methods,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,4,0,1,0,2,1,0,13
2009,Robust H∞ control for uncertain discrete-time systems with probabilistic state delays,"Tian E., Yue D., Wang Z.",15618625,Asian Journal of Control,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,4,3,0,0,0,1,0,0,0,13
2007,Stability criteria for periodic neural networks with discrete and distributed delays,"Liu Y., Wang Z., Liu X.",0924090X,Nonlinear Dynamics,49, 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,2,1,1,0,1,0,0,0,13
2005,Reliable stabilization of stochastic time-delay systems with nonlinear disturbances,"Wang Z., Shu H., Liu X.",3081079,International Journal of General Systems,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,1,1,1,0,0,1,0,0,0,0,0,13
2005,Output feedback robust H<inf>∞</inf> control with D-stability and variance constraints: Parametrization approach,"Wang Z., Ho D.W.C.",10792724,Journal of Dynamical and Control Systems,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,1,0,0,1,0,0,0,1,1,0,0,13
2019,Observer-based event-triggered control for nonlinear systems with mixed delays and disturbances: The input-to-state stability,"Li B., Wang Z., Ma L., Liu H.",21682267,IEEE Transactions on Cybernetics,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,12
2019,Event-Based Distributed Filtering over Markovian Switching Topologies,"Liu Q., Wang Z., He X., Zhou D.",189286,IEEE Transactions on Automatic Control,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,12
2018,An event-triggered approach to distributed H<inf>∞</inf> state estimation for state-saturated systems with randomly occurring mixed delays,"Li Q., Shen B., Wang Z., Alsaadi F.E.",160032,Journal of the Franklin Institute,355,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,12
2018,H&amp;#x221E; PID Control With Fading Measurements: The Output-Feedback Case,"Zhao D., Wang Z., Ding D., Wei G.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,12
2017,"Output-feedback H<inf>2</inf>∕H<inf>∞</inf> consensus control for stochastic time-varying multi-agent systems with (x,u,v)-dependent noises","Sheng L., Wang Z., Zou L.",1676911,Systems and Control Letters,107, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,12
2012,Error-constrained finite-horizon tracking control with incomplete measurements and bounded noises,"Wei G., Wang Z., Shen B.",10498923,International Journal of Robust and Nonlinear Control,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3,1,3,0,0,12
2011,Robust stability of delayed genetic regulatory networks with different sources of uncertainties,"Pan W., Wang Z., Hu J.",15618625,Asian Journal of Control,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,1,1,1,0,0,12
2006,Robust H<inf>2</inf>/H<inf>∞</inf> filtering for uncertain systems with missing measurement,"Yang F., Wang Z., Gani M.",1912216,Proceedings of the IEEE Conference on Decision and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,0,2,1,0,0,0,0,0,12
2005,Observer design and stabilization for linear neutral delay systems,"Chen B., Lam J., Wang Z.",190578,ISA Transactions,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,2,1,2,0,0,12
2019,Neural-network-based output-feedback control with stochastic communication protocols,"Ding D., Wang Z., Han Q.-L.",51098,Automatica,106, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,11
2019,On H <inf>∞</inf> sliding mode control under stochastic communication protocol,"Song J., Wang Z., Niu Y.",189286,IEEE Transactions on Automatic Control,64,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11
2019,"Annulus-event-based fault detection, isolation and estimation for multirate time-varying systems: Applications to a three-tank system","Zhang Y., Wang Z., Ma L., Alsaadi F.E.",9591524,Journal of Process Control,75, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,11
2019,A new approach to distributed fusion filtering for networked systems with random parameter matrices and correlated noises,"Caballero-Aguila R., Hermoso-Carazo A., Linares-Perez J., Wang Z.",15662535,Information Fusion,45, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,11
2018,Robust Kalman filtering for two-dimensional systems with multiplicative noises and measurement degradations: The finite-horizon case,"Liang J., Wang F., Wang Z., Liu X.",51098,Automatica,96, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,11
2018,Finite-Horizon H<inf>∞</inf> Consensus for Multiagent Systems with Redundant Channels via An Observer-Type Event-Triggered Scheme,"Xu W., Wang Z., Ho D.W.C.",21682267,IEEE Transactions on Cybernetics,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,11
2017,State estimation for asynchronous sensor systems with Markov jumps and multiplicative noises,"Geng H., Wang Z., Liang Y., Cheng Y., Alsaadi F.E.",200255,Information Sciences,417, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,0,11
2017,Finite-horizon quantized H<inf>∞</inf> filter design for a class of time-varying systems under event-triggered transmissions,"Liu Y., Wang Z., He X., Zhou D.H.",1676911,Systems and Control Letters,103, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,0,0,11
2016,"Delay-distribution-dependent H<inf>∞</inf> state estimation for delayed neural networks with (x,v)-dependent noises and fading channels","Sheng L., Wang Z., Tian E., Alsaadi F.E.",8936080,Neural Networks,84, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,11
2011,"Cellular neural networks, the Navier-Stokes equation, and microarray image reconstruction","Zineddin B., Wang Z., Liu X.",10577149,IEEE Transactions on Image Processing,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,1,2,0,1,0,11
2002,LMI approach to output feedback control for linear uncertain systems with D-stability constraints,"Wang Z., Burnham K.J.",223239,Journal of Optimization Theory and Applications,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,1,0,1,1,2,0,0,0,0,11
2020,Detection of intermittent faults for nonuniformly sampled multi-rate systems with dynamic quantisation and missing measurements,"Zhang Y., Wang Z., Alsaadi F.E.",207179,International Journal of Control,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,10
2018,Event-triggered H<inf>∞</inf> state estimation for state-saturated complex networks subject to quantization effects and distributed delays,"Li Q., Shen B., Wang Z., Alsaadi F.E.",160032,Journal of the Franklin Institute,355,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,10
2018,A Gain-Scheduling Approach to Nonfragile H∞Fuzzy Control Subject to Fading Channels,"Zhang S., Wang Z., Ding D., Wei G., Alsaadi F.E., Hayat T.",10636706,IEEE Transactions on Fuzzy Systems,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,10
2018,A Fast Non-Negative Latent Factor Model Based on Generalized Momentum Method,"Luo X., Liu Z., Li S., Shang M., Wang Z.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,10
2017,Memory-based controller design for neutral time-delay systems with input saturations: A novel delay-dependent polytopic approach,"Chen Y., Wang Z., Qian W., Alsaadi F.E.",160032,Journal of the Franklin Institute,354,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,10
2016,Consensus control for nonlinear multi-agent systems subject to deception attacks,"Ma L., Wang Z., Yuan Y.",,"2016 22nd International Conference on Automation and Computing, ICAC 2016: Tackling the New Challenges in Automation and Computing",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,10
2016,H∞ filtering for non-linear systems with stochastic sensor saturations and Markov time delays: The asymptotic stability in probability,"Liu Y., Wang Z., He X., Zhou D.",17518644,IET Control Theory and Applications,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,10
2016,Robust synchronization of complex networks with uncertain couplings and incomplete information,"Wang F., Liang J., Wang Z., Alsaadi F.E.",3081079,International Journal of General Systems,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1,0,10
2016,Improved GA and Pareto optimization-based facial expression recognition,"Wang F., Shen B., Sun S., Wang Z.",1445154,Assembly Automation,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,10
2014,CDNA microarray adaptive segmentation,"Wang Z., Zineddin B., Liang J., Zeng N., Li Y., Du M., Cao J., Liu X.",9252312,Neurocomputing,142, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,1,0,10
2011,Reliable H<inf>∞</inf> control for discrete uncertain time-delay systems with randomly occurring nonlinearities: The output feedback case,"Liu Y., Wang Z., Wang W.",207721,International Journal of Systems Science,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,0,0,0,0,10
2009,Analysis and synchronization of complex networks,"Wang Z., Gao H.",207721,International Journal of Systems Science,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,1,0,1,0,0,0,10
2000,Nonlinear observers for a class of continuous-time uncertain state delayed systems',"Wang Z., Unbehauen H.",207721,International Journal of Systems Science,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,10
1999,Model reduction based on regional pole and covariance equivalent realizations,"Wang Z., Unbehauen H.",189286,IEEE Transactions on Automatic Control,44,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,10
2015,Automated layer segmentation of 3D macular images using hybrid methods,"Wang C., Wang Y., Kaba D., Wang Z., Liu X., Li Y.",3029743,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),9217, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0,0,9
2014,A survey on gain-scheduled control and filtering for parameter-varying systems,"Wei G., Wang Z., Li W., Ma L.",10260226,Discrete Dynamics in Nature and Society,2014, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,0,9
2020,Robust Finite-Horizon Filtering for 2-D Systems with Randomly Varying Sensor Delays,"Wang F., Wang Z., Liang J., Liu X.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,8
2019,Variance-constrained H<inf>∞</inf> state estimation for time-varying multi-rate systems with redundant channels: The finite-horizon case,"Wang L., Wang Z., Wei G., Alsaadi F.E.",200255,Information Sciences,501, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
2019,Resilient State Estimation for 2-D Time-Varying Systems with Redundant Channels: A Variance-Constrained Approach,"Wang F., Wang Z., Liang J., Liu X.",21682267,IEEE Transactions on Cybernetics,49,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8
2019,Set-Membership Filtering for State-Saturated Systems with Mixed Time-Delays under Weighted Try-Once-Discard Protocol,"Li X., Dong H., Wang Z., Han F.",15497747,IEEE Transactions on Circuits and Systems II: Express Briefs,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,8
2019,Finite-horizon fault estimation under imperfect measurements and stochastic communication protocol: Dealing with finite-time boundedness,"Dong H., Hou N., Wang Z., Liu H.",10498923,International Journal of Robust and Nonlinear Control,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,8
2018,Finite-horizon H<inf>∞</inf> state estimation for artificial neural networks with component-based distributed delays and stochastic protocol,"Zhao Z., Wang Z., Zou L., Liu H.",9252312,Neurocomputing,321, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,8
2018,Finite-Horizon Distributed State Estimation Under Randomly Switching Topologies and Redundant Channels,"Dong H., Bu X., Wang Z., Han F.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8
2018,"Detection, isolation and diagnosability analysis of intermittent faults in stochastic systems","Yan R., He X., Wang Z., Zhou D.H.",207179,International Journal of Control,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8
2017,An Adaptive Memetic Algorithm with Rank-Based Mutation for Artificial Neural Network Architecture Optimization,"Sheng W., Shan P., Mao J., Zheng Y., Chen S., Wang Z.",21693536,IEEE Access,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8
2015,Reliable H∞ filtering for stochastic spatial-temporal systems with sensor saturations and failures,"Wang D., Shen B., Wang Z., Alsaadi F.E., Dobaie A.M.",17518644,IET Control Theory and Applications,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,8
2013,A robust extended H∞ filtering approach to multi-robot cooperative localization in dynamic indoor environments,"Zhuang Y., Wang Z., Yu H., Wang W., Lauria S.",9670661,Control Engineering Practice,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0,8
2009,Robust H<inf>∞</inf> filtering of nonlinear networked systems with multiple stochastic communication delays,"Dong H., Wang Z., Gao H.",,"Proceedings of 2009 7th Asian Control Conference, ASCC 2009",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,8
2004,Copasetic analysis: a framework for the blind analysis of microarray imagery.,"Fraser K., O'Neill P., Wang Z., Liu X.",17412471,Systems biology,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,1,1,0,0,0,0,0,0,8
1995,Eigenstructure assignment in state covariance control,"Chen X., Wang Z., Xu G., Guo Z., Feng Z.",1676911,Systems and Control Letters,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,8
2019,A Novel Particle Swarm Optimization Approach for Patient Clustering from Emergency Departments,"Liu W., Wang Z., Liu X., Zeng N., Bell D.",1089778X,IEEE Transactions on Evolutionary Computation,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7
2018,An event-triggered approach to robust recursive filtering for stochastic discrete time-varying spatial-temporal systems,"Wang D., Wang Z., Shen B., Li Y., Alsaadi F.E.",1651684,Signal Processing,145, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,7
2018,Dynamic Event-Triggered State Estimation for Discrete-Time Singularly Perturbed Systems With Distributed Time-Delays,"Ma L., Wang Z., Cai C., Alsaadi F.E.",21682216,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7
2016,Distributed parameter estimation in unreliable sensor networks via broadcast gossip algorithms,"Wang H., Liao X., Wang Z., Huang T., Chen G.",8936080,Neural Networks,73, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,7
2015,"Fuzzy-logic-based control, filtering, and fault detection for networked systems: A survey","Luo Y., Wang Z., Wei G., Shen B., He X., Dong H., Hu J.",1024123X,Mathematical Problems in Engineering,2015, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,7
