2012,A fuzzy rule based expert system for effective heart disease diagnosis,"Ephzibah E.P., Sundarapandian V.",18678211,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",85,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2002,Stabilizability and a separation principle for periodic orbits,Sundarapandian V.,8939659,Applied Mathematics Letters,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1999,Routing airlift aircraft by the double-sweep algorithm,"Rink K.A., Rodin E.Y., Sundarapandian V., Redfern M.A.",8957177,Mathematical and Computer Modelling,30, 5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,"Investigation of chaos behavior in a new two-scroll chaotic system with four unstable equilibrium points, its synchronization via four control methods and circuit simulation","Sambas A., Vaidyanathan S., Sudarno, Mamat M., Mohamed M.A.",19929978,IAENG International Journal of Applied Mathematics,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Preface,"Mujiarto, Vaidyanathan S., Mamat M.B., Lien C.-H., Ginta T.L., Mujiarto, Sambas A.",17426588,Journal of Physics: Conference Series,1477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"A New 3-D Chaotic Jerk System with Four Nonlinear Terms, its Backstepping Synchronization and Circuit Simulation","Lamamra K., Vaidyanathan S., Putra W.T., Darnila E., Sambas A., Mujiarto",17426588,Journal of Physics: Conference Series,1477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Electronic Circuit Design of a Novel Chaotic System with Apple-Shaped Curve Equilibrium and Multiple Coexisting Attractors,"Sambas A., Sukono, Zhang S., Vaidyanathan S., Hidayat Y., Mujiarto",17426588,Journal of Physics: Conference Series,1477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,A New 4-D Multi-Stable Hyperchaotic Two-Scroll System with No-Equilibrium and its Hyperchaos Synchronization,"Vaidyanathan S., Lien C.-H., Fuadi W., Mujiarto, Mamat M., Subiyanto",17426588,Journal of Physics: Conference Series,1477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"A New 4-D Hyperchaotic Two-Wing System with a Unique Saddle-Point Equilibrium at the Origin, its Bifurcation Analysis and Circuit Simulation","Vaidyanathan S., Moroz I.M., Sambas A., Mujiarto, Sanjaya W.S.M.",17426588,Journal of Physics: Conference Series,1477,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Dynamic analysis and synchronization of a new chaotic system with a circle equilibrium and two perpendicular lines of equilibrium points,"Sambas A., Sukono, Vaidyanathan S., Hidayat Y., Zhang S., Gundara G., Mohamed M.A.",1943023X,Journal of Advanced Research in Dynamical and Control Systems,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,"A new multi-stable chaotic hyperjerk system, its special features, circuit realization, control and synchronization","Pham V.-T., Vaidyanathan S., Volos C., Jafari S., Kapitaniak T.",12302384,Archives of Control Sciences,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Robust H-Infinity Decentralized Control for Industrial Cooperative Robots,"Azar A.T., Serrano F.E., Hameed I.A., Kamal N.A., Vaidyanathan S.",21945357,Advances in Intelligent Systems and Computing,1058, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Adaptive Higher Order Sliding Mode Control for Robotic Manipulators with Matched and Mismatched Uncertainties,"Azar A.T., Serrano F.E., Vaidyanathan S., Albalawi H.",21945357,Advances in Intelligent Systems and Computing,921, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A new 3-D chaotic system with four quadratic nonlinear terms, its global chaos control via passive control method and circuit design","Lien C.H., Vaidyanathan S., Sambas A., Sampath S., Sukono, Mamat M.",17578981,IOP Conference Series: Materials Science and Engineering,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A new 4-D hyperchaotic hyperjerk system with a single equilibrium, its dynamic properties and circuit design","Vaidyanathan S., Sambas A., Sukono, Mamat M., Mada Sanjaya W.S.",17578981,IOP Conference Series: Materials Science and Engineering,621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A Novel 3-D Chaotic System with Line Equilibrium: Dynamical Analysis and Synchronization,"Tlelo-Cuautle E., Sambas A., Vaidyanathan S., Zhang S., Mujiarto, Subiyanto",17426588,Journal of Physics: Conference Series,1179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A Chaotic Jerk System with Three Cubic Nonlinearities, Dynamical Analysis, Adaptive Chaos Synchronization and Circuit Simulation","Vaidyanathan S., Sambas A., Zhang S., Mujiarto, Mamat M., Subiyanto",17426588,Journal of Physics: Conference Series,1179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A Hyperchaotic System with Three Quadratic Nonlinearities, its Dynamical Analysis and Circuit Realization","Lien C.-H., Vaidyanathan S., Zhang S., Sambas A., Mujiarto, Subiyanto",17426588,Journal of Physics: Conference Series,1179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A New 4-D Chaotic System with Self-Excited Two-Wing Attractor, its Dynamical Analysis and Circuit Realization","Sambas A., Vaidyanathan S., Zhang S., Mujiarto, Mamat M., Subiyanto, Sanjaya W.S.M.",17426588,Journal of Physics: Conference Series,1179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A Fish Biology Chaotic System and its Circuit Design,"Rhif A., Vaidyanathan S., Sambas A., Mujiarto, Subiyanto",17426588,Journal of Physics: Conference Series,1179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A novel 3-D chaotic system with line equilibrium: Dynamical analysis, coexisting attractors, offset boosting control and circuit design","Sambas A., Vaidyanathan S., Zhang S., Mujiarto, Sukono, Mamat M., Subiyanto",17578981,IOP Conference Series: Materials Science and Engineering,567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A hyperchaotic hyperjerk system with four nonlinearities, its dynamical analysis and circuit realization","Mujiarto, Vaidyanathan S., Zhang S., Sambas A., Sukono, Praiwi A.S., Subiyanto",17578981,IOP Conference Series: Materials Science and Engineering,567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A New 2-Scroll Chaos Plant with Multistability and its Circuit Realization,"Vaidyanathan S., Sambas A., Devadhas G.G., Anand P.S.G.",,"2019 2nd International Conference on Intelligent Computing, Instrumentation and Control Technologies, ICICICT 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A New Chaos Plant with a Line of Rest Points, Dynamical Study and its Circuit Realization","Vaidyanathan S., Sambas A., Devadhas G.G., Anand P.S.G.",,"2019 2nd International Conference on Intelligent Computing, Instrumentation and Control Technologies, ICICICT 2019",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A new nonlinear dynamical model with three quadratic nonlinear terms and hidden chaos,"Vaidyanathan S., Tlelo-Cuautle E., Sambas A., Grasso F.",,"2019 42nd International Convention on Information and Communication Technology, Electronics and Microelectronics, MIPRO 2019 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A new chaotic dynamical system with a hyperbolic curve of rest points, its complete synchronisation via integral sliding mode control and circuit design","Vaidyanathan S., Sambas A., Lien C.-H., Idowu B.A.",17466172,"International Journal of Modelling, Identification and Control",33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,A new robust adaptive fuzzy synergetic control for nonlinear systems with an application to an inverted pendulum,"Saidi A., Naceri F., Vaidyanathan S.",17466172,"International Journal of Modelling, Identification and Control",33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"Multistability in a novel chaotic system with perpendicular lines of equilibrium: Analysis, adaptive synchronization and circuit design","Sambas A., Vaidyanathan S., Zhang S., Putra W.T., Mamat M., Mohamed M.A.",1816093X,Engineering Letters,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,Editorial,"Vaidyanathan S., Azar A.T.",17407516,International Journal of Automation and Control,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A new 3-D chaotic system with three nonlinearities, its adaptive synchronization and circuit simulation","Sambas A., Vaidyanathan S., Sukono, Subiyanto, Mamat M., Bon A.T.",21698767,Proceedings of the International Conference on Industrial Engineering and Operations Management,2019, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,"A New 4-D hyperchaotic system with a two-scroll attractor, its adaptive control and circuit simulation","Vaidyanathan S., Sambas A., Sukono, Subiyanto, Mamat M., Bon A.T.",21698767,Proceedings of the International Conference on Industrial Engineering and Operations Management,2019, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,A New Chaotic Dynamical System with a Saddle and Two Saddle-Foci Rest Points and its Circuit Model,"Vaidyanathan S., Sambas A., Anand P.S.G., Chacko S.",,"2018 International Conference on Circuits and Systems in Digital Enterprise Technology, ICCSDET 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,A New Four-Dimensional Nonlinear Plant with Double-Scroll Hyperchaotic Oscillator and its Electronic Circuit Realization,"Vaidyanathan S., Anand P.S.G., Sambas A., Zhang S.",,"2018 International Conference on Circuits and Systems in Digital Enterprise Technology, ICCSDET 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,A New Chaotic Plant with Torso-Like Rest Points,"Vaidyanathan S., Godwin R.K.P., Godwin Anand P.S., Sambas A.",,"2018 International Conference on Circuits and Systems in Digital Enterprise Technology, ICCSDET 2018",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"Dynamics, Circuit Design and Fractional-Order Form of a Modified Rucklidge Chaotic System","Sambas A., Vaidyanathan S., Mamat M., Sanjaya Ws M., Yuningsih S.H., Zakaria K., Subiyanto",17426588,Journal of Physics: Conference Series,1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Preface,"Azar A.T., Vaidyanathan S.",,Advances in System Dynamics and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Design of low order controllers for decoupled mimo systems with time response specifications,"Smida M.B., Sakly A., Vaidyanathan S., Azar A.T.",,Advances in System Dynamics and Control,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,A New Jerk Chaotic system with three nonlinearities and its circuit implementation,"Sambas A., Sukono Z.Z.Z., Vaidyanathan S., Hitam M.S., Mamat M., Bon A.T.",21698767,Proceedings of the International Conference on Industrial Engineering and Operations Management,2018, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,"A new four-dimensional two-wing chaotic system with a hyperbola of equilibrium points, its properties and electronic circuit simulation","Vaidyanathan S., Sambas A., Sukono Z.Z.Z., Subiyanto, Mamat M., Bon A.T.",21698767,Proceedings of the International Conference on Industrial Engineering and Operations Management,2018, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,A new Hamiltonian chaotic system with coexisting chaotic orbits and its dynamical analysis,"Vaidyanathan S., Sambas A., Zhang S., Mohamed M.A., Mamat M.",2227524X,International Journal of Engineering and Technology(UAE),7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Editorial,"Azar A.T., Vaidyanathan S.",17402123,International Journal of Simulation and Process Modelling,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Editorial,"Azar A.T., Vaidyanathan S., Boulkroune A.",17407516,International Journal of Automation and Control,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Editorial,"Rhif A., Vaidyanathan S.",17402123,International Journal of Simulation and Process Modelling,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Editorial,"Azar A.T., Vaidyanathan S., Boulkroune A.",17407516,International Journal of Automation and Control,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,"Erratum to: Dynamic analysis and chaos suppression in a fractional order brushless DC motor(Electr Eng, 10.1007/s00202-016-0444-8)","Rajagopal K., Vaidyanathan S., Karthikeyan A., Duraisamy P.",9487921,Electrical Engineering,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Preface,"Vaidyanathan S., Volos C.",1860949X,Studies in Computational Intelligence,701, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Preface,"Azar A.T., Vaidyanathan S., Ouannas A.",1860949X,Studies in Computational Intelligence,688, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Preface,"Vaidyanathan S., Lien C.-H.",1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Robust control of a photovoltaic battery system via fuzzy sliding mode approach,"Baldini A., Ciabattoni L., Felicetti R., Ferracuti F., Freddi A., Monteriu A., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Adaptive integral sliding mode controller design for the control of a novel 6-D coupled double convection hyperchaotic system,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Adaptive integral sliding mode controller design for the regulation and synchronization of a novel hyperchaotic finance system with a stable equilibrium,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,709, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Editorial,Vaidyanathan S.,17466172,"International Journal of Modelling, Identification and Control",27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Editorial,Vaidyanathan S.,9528091,International Journal of Computer Applications in Technology,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,A novel 3-D circulant highly chaotic system with labyrinth chaos,"Vaidyanathan S., Azar A.T.",14349922,Studies in Fuzziness and Soft Computing,337, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Preface,"Vaidyanathan S., Volos C.",1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Preface,"Azar A.T., Vaidyanathan S.",1860949X,Studies in Computational Intelligence,337, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Preface,"Vaidyanathan S., Volos C.",1860949X,Studies in Computational Intelligence,636, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,"Quadrotor unmanned aerial vehicle, dynamics and control strategy for tracking a desired trajectory","Nasr S., Bouallegue K., Mekki H., Vaidyanathan S.",9745572,International Journal of Control Theory and Applications,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Design of discrete-time high gain adaptive observer for nonlinear systems with application to a bioreactor process,"Ghanmi A., Hajji S., Kamoun S., Vaidyanathan S.",9745572,International Journal of Control Theory and Applications,9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Editorial,Vaidyanathan S.,17402123,International Journal of Simulation and Process Modelling,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Nonlinear observer design for chaotic systems,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Nonlinear observer design for population biology systems,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,General observer design for continuous-time and discrete-time nonlinear systems,Vaidyanathan S.,1860949X,Studies in Computational Intelligence,635, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Adaptive synchronization of two-scroll novel chaotic systems with a quartic nonlinearity,"Vaidyanathan S., Madhavan K.",,"2014 IEEE International Conference on Computational Intelligence and Computing Research, IEEE ICCIC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Adaptive anti-synchronization of 5-D novel hyperchaotic systems and SPICE implementation,Vaidyanathan S.,,"2014 IEEE International Conference on Computational Intelligence and Computing Research, IEEE ICCIC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,A novel sliding controller design for the anti-synchronization of identical four-scroll novel chaotic systems,"Vaidyanathan S., Sampath S.",,"2014 IEEE International Conference on Computational Intelligence and Computing Research, IEEE ICCIC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Adaptive controller design for the generalized projective synchronization of Yu Four-Wing systems,"Vaidyanathan S., Pakiriswamy S.",,"2014 IEEE International Conference on Computational Intelligence and Computing Research, IEEE ICCIC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Adaptive control of the Wang-Sun four-scroll chaotic system with unknown parameters,Vaidyanathan S.,,"2014 IEEE International Conference on Computational Intelligence and Computing Research, IEEE ICCIC 2014",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Preface,"Vaidyanathan S., Tlelo-Cuautle E., Pham V.-T., Volos C.",17912377,Journal of Engineering Science and Technology Review,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
